vision_model.vision_model.encoder.layers.14.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.14.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.14.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.14.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.14.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.14.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.15.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.15.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.15.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.15.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.15.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.15.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.16.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.16.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.16.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.16.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.16.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.16.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.17.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.17.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.17.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.17.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.17.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.17.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.18.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.18.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.18.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.18.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.18.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.18.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.19.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.19.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.19.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.19.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.19.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.19.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.20.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.20.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.20.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.20.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.20.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.20.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.21.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.21.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.21.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.21.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.21.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.21.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.22.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.22.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.22.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.22.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.22.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.22.mlp.fc2,4096,1024
vision_model.vision_model.encoder.layers.23.self_attn.k_proj,1024,1024
vision_model.vision_model.encoder.layers.23.self_attn.v_proj,1024,1024
vision_model.vision_model.encoder.layers.23.self_attn.q_proj,1024,1024
vision_model.vision_model.encoder.layers.23.self_attn.out_proj,1024,1024
vision_model.vision_model.encoder.layers.23.mlp.fc1,1024,4096
vision_model.vision_model.encoder.layers.23.mlp.fc2,4096,1024
visual_projection,1024,768
