text_encoder.text_model.embeddings.position_embedding.weight,77,768
text_encoder.text_model.embeddings.token_embedding.weight,49408,768
text_encoder.text_model.encoder.layers.2.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.2.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.2.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.2.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.2.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.2.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.2.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.2.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.2.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.2.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.2.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.2.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.2.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.2.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.3.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.3.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.3.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.3.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.3.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.3.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.3.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.3.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.3.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.3.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.3.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.3.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.3.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.3.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.3.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.3.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.4.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.4.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.4.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.4.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.4.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.4.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.4.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.4.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.4.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.4.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.4.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.4.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.4.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.4.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.4.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.4.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.5.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.5.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.5.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.5.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.5.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.5.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.5.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.5.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.5.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.5.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.5.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.5.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.5.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.5.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.5.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.5.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.6.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.6.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.6.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.6.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.6.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.6.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.6.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.6.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.6.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.6.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.6.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.6.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.6.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.6.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.6.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.6.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.7.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.7.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.7.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.7.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.7.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.7.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.7.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.7.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.7.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.7.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.7.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.7.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.7.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.7.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.7.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.7.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.8.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.8.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.8.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.8.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.8.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.8.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.8.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.8.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.8.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.8.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.8.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.8.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.8.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.8.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.8.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.8.self_attn.v_proj.weight,768,768
text_encoder.text_model.encoder.layers.9.layer_norm1.bias,768
text_encoder.text_model.encoder.layers.9.layer_norm1.weight,768
text_encoder.text_model.encoder.layers.9.layer_norm2.bias,768
text_encoder.text_model.encoder.layers.9.layer_norm2.weight,768
text_encoder.text_model.encoder.layers.9.mlp.fc1.bias,3072
text_encoder.text_model.encoder.layers.9.mlp.fc1.weight,3072,768
text_encoder.text_model.encoder.layers.9.mlp.fc2.bias,768
text_encoder.text_model.encoder.layers.9.mlp.fc2.weight,768,3072
text_encoder.text_model.encoder.layers.9.self_attn.k_proj.bias,768
text_encoder.text_model.encoder.layers.9.self_attn.k_proj.weight,768,768
text_encoder.text_model.encoder.layers.9.self_attn.out_proj.bias,768
text_encoder.text_model.encoder.layers.9.self_attn.out_proj.weight,768,768
text_encoder.text_model.encoder.layers.9.self_attn.q_proj.bias,768
text_encoder.text_model.encoder.layers.9.self_attn.q_proj.weight,768,768
text_encoder.text_model.encoder.layers.9.self_attn.v_proj.bias,768
text_encoder.text_model.encoder.layers.9.self_attn.v_proj.weight,768,768
text_encoder.text_model.final_layer_norm.bias,768
text_encoder.text_model.final_layer_norm.weight,768
text_encoder_2.encoder.block.0.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.0.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.0.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.0.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder_2.encoder.block.0.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.0.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.0.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.0.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.0.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.0.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.1.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.1.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.1.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.1.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.1.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.1.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.1.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.1.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.1.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.10.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.10.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.10.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.10.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.10.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.10.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.10.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.10.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.10.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.11.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.11.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.11.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.11.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.11.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.11.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.11.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.11.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.11.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.12.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.12.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.12.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.12.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.12.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.12.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.12.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.12.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.12.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.13.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.13.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.13.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.13.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.13.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.13.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.13.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.13.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.13.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.14.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.14.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.14.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.14.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.14.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.14.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.14.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.14.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.14.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.15.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.15.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.15.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.15.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.15.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.15.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.15.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.15.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.15.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.16.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.16.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.16.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.16.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.16.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.16.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.16.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.16.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.16.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.17.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.17.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.17.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.17.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.17.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.17.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.17.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.17.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.17.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.18.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.18.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.18.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.18.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.18.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.18.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.18.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.18.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.18.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.19.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.19.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.19.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.19.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.19.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.19.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.19.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.19.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.19.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.2.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.2.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.2.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.2.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.2.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.2.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.2.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.2.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.2.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.20.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.20.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.20.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.20.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.20.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.20.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.20.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.20.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.20.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.21.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.21.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.21.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.21.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.21.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.21.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.21.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.21.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.21.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.22.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.22.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.22.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.22.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.22.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.22.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.22.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.22.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.22.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.23.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.23.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.23.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.23.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.23.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.23.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.23.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.23.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.23.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.3.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.3.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.3.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.3.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.3.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.3.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.3.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.3.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.3.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.4.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.4.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.4.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.4.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.4.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.4.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.4.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.4.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.4.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.5.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.5.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.5.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.5.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.5.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.5.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.5.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.5.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder_2.encoder.block.5.layer.1.layer_norm.weight,4096
text_encoder_2.encoder.block.6.layer.0.SelfAttention.k.weight,4096,4096
text_encoder_2.encoder.block.6.layer.0.SelfAttention.o.weight,4096,4096
text_encoder_2.encoder.block.6.layer.0.SelfAttention.q.weight,4096,4096
text_encoder_2.encoder.block.6.layer.0.SelfAttention.v.weight,4096,4096
text_encoder_2.encoder.block.6.layer.0.layer_norm.weight,4096
text_encoder_2.encoder.block.6.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder_2.encoder.block.6.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder_2.encoder.block.6.layer.1.DenseReluDense.wo.weight,4096,10240
