diffusion_model.single_blocks.3.linear2,16384,4096
diffusion_model.single_blocks.4.linear1,4096,36864
diffusion_model.single_blocks.4.linear2,16384,4096
diffusion_model.single_blocks.5.linear1,4096,36864
diffusion_model.single_blocks.5.linear2,16384,4096
diffusion_model.single_blocks.6.linear1,4096,36864
diffusion_model.single_blocks.6.linear2,16384,4096
diffusion_model.single_blocks.7.linear1,4096,36864
diffusion_model.single_blocks.7.linear2,16384,4096
diffusion_model.single_blocks.8.linear1,4096,36864
diffusion_model.single_blocks.8.linear2,16384,4096
diffusion_model.single_blocks.9.linear1,4096,36864
diffusion_model.single_blocks.9.linear2,16384,4096
