diffusion_model.double_blocks.0.img_attn.proj,3072,3072
diffusion_model.double_blocks.0.img_attn.qkv,3072,9216
diffusion_model.double_blocks.0.img_mlp.0,3072,18432
diffusion_model.double_blocks.0.img_mlp.2,9216,3072
diffusion_model.double_blocks.0.txt_attn.proj,3072,3072
diffusion_model.double_blocks.0.txt_attn.qkv,3072,9216
diffusion_model.double_blocks.0.txt_mlp.0,3072,18432
diffusion_model.double_blocks.0.txt_mlp.2,9216,3072
diffusion_model.double_blocks.1.img_attn.proj,3072,3072
diffusion_model.double_blocks.1.img_attn.qkv,3072,9216
diffusion_model.double_blocks.1.img_mlp.0,3072,18432
diffusion_model.double_blocks.1.img_mlp.2,9216,3072
diffusion_model.double_blocks.1.txt_attn.proj,3072,3072
diffusion_model.double_blocks.1.txt_attn.qkv,3072,9216
diffusion_model.double_blocks.1.txt_mlp.0,3072,18432
diffusion_model.double_blocks.1.txt_mlp.2,9216,3072
diffusion_model.double_blocks.2.img_attn.proj,3072,3072
diffusion_model.double_blocks.2.img_attn.qkv,3072,9216
diffusion_model.double_blocks.2.img_mlp.0,3072,18432
diffusion_model.double_blocks.2.img_mlp.2,9216,3072
diffusion_model.double_blocks.2.txt_attn.proj,3072,3072
diffusion_model.double_blocks.2.txt_attn.qkv,3072,9216
diffusion_model.double_blocks.2.txt_mlp.0,3072,18432
diffusion_model.double_blocks.2.txt_mlp.2,9216,3072
diffusion_model.double_blocks.3.img_attn.proj,3072,3072
diffusion_model.double_blocks.3.img_attn.qkv,3072,9216
diffusion_model.double_blocks.3.img_mlp.0,3072,18432
diffusion_model.double_blocks.3.img_mlp.2,9216,3072
diffusion_model.double_blocks.3.txt_attn.proj,3072,3072
diffusion_model.double_blocks.3.txt_attn.qkv,3072,9216
diffusion_model.double_blocks.3.txt_mlp.0,3072,18432
diffusion_model.double_blocks.3.txt_mlp.2,9216,3072
diffusion_model.double_blocks.4.img_attn.proj,3072,3072
diffusion_model.double_blocks.4.img_attn.qkv,3072,9216
diffusion_model.double_blocks.4.img_mlp.0,3072,18432
diffusion_model.double_blocks.4.img_mlp.2,9216,3072
diffusion_model.double_blocks.4.txt_attn.proj,3072,3072
diffusion_model.double_blocks.4.txt_attn.qkv,3072,9216
diffusion_model.double_blocks.4.txt_mlp.0,3072,18432
diffusion_model.double_blocks.4.txt_mlp.2,9216,3072
diffusion_model.single_blocks.0.linear1,3072,27648
diffusion_model.single_blocks.0.linear2,12288,3072
diffusion_model.single_blocks.1.linear1,3072,27648
diffusion_model.single_blocks.1.linear2,12288,3072
diffusion_model.single_blocks.10.linear1,3072,27648
diffusion_model.single_blocks.10.linear2,12288,3072
diffusion_model.single_blocks.11.linear1,3072,27648
diffusion_model.single_blocks.11.linear2,12288,3072
diffusion_model.single_blocks.12.linear1,3072,27648
diffusion_model.single_blocks.12.linear2,12288,3072
diffusion_model.single_blocks.13.linear1,3072,27648
diffusion_model.single_blocks.13.linear2,12288,3072
diffusion_model.single_blocks.14.linear1,3072,27648
diffusion_model.single_blocks.14.linear2,12288,3072
diffusion_model.single_blocks.15.linear1,3072,27648
diffusion_model.single_blocks.15.linear2,12288,3072
diffusion_model.single_blocks.16.linear1,3072,27648
diffusion_model.single_blocks.16.linear2,12288,3072
diffusion_model.single_blocks.17.linear1,3072,27648
diffusion_model.single_blocks.17.linear2,12288,3072
diffusion_model.single_blocks.18.linear1,3072,27648
diffusion_model.single_blocks.18.linear2,12288,3072
diffusion_model.single_blocks.19.linear1,3072,27648
diffusion_model.single_blocks.19.linear2,12288,3072
diffusion_model.single_blocks.2.linear1,3072,27648
diffusion_model.single_blocks.2.linear2,12288,3072
diffusion_model.single_blocks.3.linear1,3072,27648
diffusion_model.single_blocks.3.linear2,12288,3072
diffusion_model.single_blocks.4.linear1,3072,27648
diffusion_model.single_blocks.4.linear2,12288,3072
diffusion_model.single_blocks.5.linear1,3072,27648
diffusion_model.single_blocks.5.linear2,12288,3072
diffusion_model.single_blocks.6.linear1,3072,27648
diffusion_model.single_blocks.6.linear2,12288,3072
diffusion_model.single_blocks.7.linear1,3072,27648
diffusion_model.single_blocks.7.linear2,12288,3072
diffusion_model.single_blocks.8.linear1,3072,27648
diffusion_model.single_blocks.8.linear2,12288,3072
diffusion_model.single_blocks.9.linear1,3072,27648
diffusion_model.single_blocks.9.linear2,12288,3072
