text_encoder.encoder.block.4.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.4.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.4.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.4.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.4.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.4.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.4.layer.1.layer_norm.weight,4096
text_encoder.encoder.block.5.layer.0.SelfAttention.k.weight,4096,4096
text_encoder.encoder.block.5.layer.0.SelfAttention.o.weight,4096,4096
text_encoder.encoder.block.5.layer.0.SelfAttention.q.weight,4096,4096
text_encoder.encoder.block.5.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.5.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.5.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.5.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.5.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.5.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.5.layer.1.layer_norm.weight,4096
text_encoder.encoder.block.6.layer.0.SelfAttention.k.weight,4096,4096
text_encoder.encoder.block.6.layer.0.SelfAttention.o.weight,4096,4096
text_encoder.encoder.block.6.layer.0.SelfAttention.q.weight,4096,4096
text_encoder.encoder.block.6.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.6.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.6.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.6.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.6.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.6.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.6.layer.1.layer_norm.weight,4096
text_encoder.encoder.block.7.layer.0.SelfAttention.k.weight,4096,4096
text_encoder.encoder.block.7.layer.0.SelfAttention.o.weight,4096,4096
text_encoder.encoder.block.7.layer.0.SelfAttention.q.weight,4096,4096
text_encoder.encoder.block.7.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.7.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.7.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.7.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.7.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.7.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.7.layer.1.layer_norm.weight,4096
text_encoder.encoder.block.8.layer.0.SelfAttention.k.weight,4096,4096
text_encoder.encoder.block.8.layer.0.SelfAttention.o.weight,4096,4096
text_encoder.encoder.block.8.layer.0.SelfAttention.q.weight,4096,4096
text_encoder.encoder.block.8.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.8.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.8.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.8.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.8.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.8.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.8.layer.1.layer_norm.weight,4096
text_encoder.encoder.block.9.layer.0.SelfAttention.k.weight,4096,4096
text_encoder.encoder.block.9.layer.0.SelfAttention.o.weight,4096,4096
text_encoder.encoder.block.9.layer.0.SelfAttention.q.weight,4096,4096
text_encoder.encoder.block.9.layer.0.SelfAttention.relative_attention_bias.weight,32,64
text_encoder.encoder.block.9.layer.0.SelfAttention.v.weight,4096,4096
text_encoder.encoder.block.9.layer.0.layer_norm.weight,4096
text_encoder.encoder.block.9.layer.1.DenseReluDense.wi_0.weight,10240,4096
text_encoder.encoder.block.9.layer.1.DenseReluDense.wi_1.weight,10240,4096
text_encoder.encoder.block.9.layer.1.DenseReluDense.wo.weight,4096,10240
text_encoder.encoder.block.9.layer.1.layer_norm.weight,4096
text_encoder.encoder.final_layer_norm.weight,4096
text_encoder.shared.weight,256384,4096
transformer.blocks.0.attn1.norm_k.weight,5120
transformer.blocks.0.attn1.norm_q.weight,5120
transformer.blocks.0.attn1.to_k.bias,5120
transformer.blocks.0.attn1.to_k.weight,5120,5120
transformer.blocks.0.attn1.to_out.0.bias,5120
transformer.blocks.0.attn1.to_out.0.weight,5120,5120
transformer.blocks.0.attn1.to_q.bias,5120
transformer.blocks.0.attn1.to_q.weight,5120,5120
transformer.blocks.0.attn1.to_v.bias,5120
transformer.blocks.0.attn1.to_v.weight,5120,5120
transformer.blocks.0.attn2.norm_k.weight,5120
transformer.blocks.0.attn2.norm_q.weight,5120
transformer.blocks.0.attn2.to_k.bias,5120
transformer.blocks.0.attn2.to_k.weight,5120,5120
transformer.blocks.0.attn2.to_out.0.bias,5120
transformer.blocks.0.attn2.to_out.0.weight,5120,5120
transformer.blocks.0.attn2.to_q.bias,5120
transformer.blocks.0.attn2.to_q.weight,5120,5120
transformer.blocks.0.attn2.to_v.bias,5120
transformer.blocks.0.attn2.to_v.weight,5120,5120
transformer.blocks.0.ffn.net.0.proj.bias,13824
transformer.blocks.0.ffn.net.0.proj.weight,13824,5120
transformer.blocks.0.ffn.net.2.bias,5120
transformer.blocks.0.ffn.net.2.weight,5120,13824
transformer.blocks.0.norm2.bias,5120
transformer.blocks.0.norm2.weight,5120
transformer.blocks.1.attn1.norm_k.weight,5120
transformer.blocks.1.attn1.norm_q.weight,5120
transformer.blocks.1.attn1.to_k.bias,5120
transformer.blocks.1.attn1.to_k.weight,5120,5120
transformer.blocks.1.attn1.to_out.0.bias,5120
transformer.blocks.1.attn1.to_out.0.weight,5120,5120
transformer.blocks.1.attn1.to_q.bias,5120
transformer.blocks.1.attn1.to_q.weight,5120,5120
transformer.blocks.1.attn1.to_v.bias,5120
transformer.blocks.1.attn1.to_v.weight,5120,5120
transformer.blocks.1.attn2.norm_k.weight,5120
transformer.blocks.1.attn2.norm_q.weight,5120
transformer.blocks.1.attn2.to_k.bias,5120
transformer.blocks.1.attn2.to_k.weight,5120,5120
transformer.blocks.1.attn2.to_out.0.bias,5120
transformer.blocks.1.attn2.to_out.0.weight,5120,5120
transformer.blocks.1.attn2.to_q.bias,5120
transformer.blocks.1.attn2.to_q.weight,5120,5120
transformer.blocks.1.attn2.to_v.bias,5120
transformer.blocks.1.attn2.to_v.weight,5120,5120
transformer.blocks.1.ffn.net.0.proj.bias,13824
transformer.blocks.1.ffn.net.0.proj.weight,13824,5120
transformer.blocks.1.ffn.net.2.bias,5120
transformer.blocks.1.ffn.net.2.weight,5120,13824
transformer.blocks.1.norm2.bias,5120
transformer.blocks.1.norm2.weight,5120
transformer.blocks.10.attn1.norm_k.weight,5120
transformer.blocks.10.attn1.norm_q.weight,5120
transformer.blocks.10.attn1.to_k.bias,5120
transformer.blocks.10.attn1.to_k.weight,5120,5120
transformer.blocks.10.attn1.to_out.0.bias,5120
transformer.blocks.10.attn1.to_out.0.weight,5120,5120
transformer.blocks.10.attn1.to_q.bias,5120
transformer.blocks.10.attn1.to_q.weight,5120,5120
transformer.blocks.10.attn1.to_v.bias,5120
transformer.blocks.10.attn1.to_v.weight,5120,5120
transformer.blocks.10.attn2.norm_k.weight,5120
transformer.blocks.10.attn2.norm_q.weight,5120
transformer.blocks.10.attn2.to_k.bias,5120
transformer.blocks.10.attn2.to_k.weight,5120,5120
transformer.blocks.10.attn2.to_out.0.bias,5120
transformer.blocks.10.attn2.to_out.0.weight,5120,5120
transformer.blocks.10.attn2.to_q.bias,5120
transformer.blocks.10.attn2.to_q.weight,5120,5120
transformer.blocks.10.attn2.to_v.bias,5120
transformer.blocks.10.attn2.to_v.weight,5120,5120
transformer.blocks.10.ffn.net.0.proj.bias,13824
transformer.blocks.10.ffn.net.0.proj.weight,13824,5120
transformer.blocks.10.ffn.net.2.bias,5120
transformer.blocks.10.ffn.net.2.weight,5120,13824
transformer.blocks.10.norm2.bias,5120
transformer.blocks.10.norm2.weight,5120
transformer.blocks.11.attn1.norm_k.weight,5120
transformer.blocks.11.attn1.norm_q.weight,5120
transformer.blocks.11.attn1.to_k.bias,5120
transformer.blocks.11.attn1.to_k.weight,5120,5120
transformer.blocks.11.attn1.to_out.0.bias,5120
transformer.blocks.11.attn1.to_out.0.weight,5120,5120
transformer.blocks.11.attn1.to_q.bias,5120
transformer.blocks.11.attn1.to_q.weight,5120,5120
transformer.blocks.11.attn1.to_v.bias,5120
transformer.blocks.11.attn1.to_v.weight,5120,5120
transformer.blocks.11.attn2.norm_k.weight,5120
transformer.blocks.11.attn2.norm_q.weight,5120
transformer.blocks.11.attn2.to_k.bias,5120
transformer.blocks.11.attn2.to_k.weight,5120,5120
transformer.blocks.11.attn2.to_out.0.bias,5120
transformer.blocks.11.attn2.to_out.0.weight,5120,5120
transformer.blocks.11.attn2.to_q.bias,5120
transformer.blocks.11.attn2.to_q.weight,5120,5120
transformer.blocks.11.attn2.to_v.bias,5120
transformer.blocks.11.attn2.to_v.weight,5120,5120
transformer.blocks.11.ffn.net.0.proj.bias,13824
transformer.blocks.11.ffn.net.0.proj.weight,13824,5120
transformer.blocks.11.ffn.net.2.bias,5120
transformer.blocks.11.ffn.net.2.weight,5120,13824
transformer.blocks.11.norm2.bias,5120
transformer.blocks.11.norm2.weight,5120
transformer.blocks.12.attn1.norm_k.weight,5120
transformer.blocks.12.attn1.norm_q.weight,5120
transformer.blocks.12.attn1.to_k.bias,5120
transformer.blocks.12.attn1.to_k.weight,5120,5120
transformer.blocks.12.attn1.to_out.0.bias,5120
transformer.blocks.12.attn1.to_out.0.weight,5120,5120
transformer.blocks.12.attn1.to_q.bias,5120
transformer.blocks.12.attn1.to_q.weight,5120,5120
transformer.blocks.12.attn1.to_v.bias,5120
transformer.blocks.12.attn1.to_v.weight,5120,5120
transformer.blocks.12.attn2.norm_k.weight,5120
transformer.blocks.12.attn2.norm_q.weight,5120
transformer.blocks.12.attn2.to_k.bias,5120
transformer.blocks.12.attn2.to_k.weight,5120,5120
transformer.blocks.12.attn2.to_out.0.bias,5120
transformer.blocks.12.attn2.to_out.0.weight,5120,5120
transformer.blocks.12.attn2.to_q.bias,5120
transformer.blocks.12.attn2.to_q.weight,5120,5120
transformer.blocks.12.attn2.to_v.bias,5120
transformer.blocks.12.attn2.to_v.weight,5120,5120
transformer.blocks.12.ffn.net.0.proj.bias,13824
transformer.blocks.12.ffn.net.0.proj.weight,13824,5120
transformer.blocks.12.ffn.net.2.bias,5120
transformer.blocks.12.ffn.net.2.weight,5120,13824
transformer.blocks.12.norm2.bias,5120
transformer.blocks.12.norm2.weight,5120
transformer.blocks.13.attn1.norm_k.weight,5120
transformer.blocks.13.attn1.norm_q.weight,5120
transformer.blocks.13.attn1.to_k.bias,5120
transformer.blocks.13.attn1.to_k.weight,5120,5120
transformer.blocks.13.attn1.to_out.0.bias,5120
transformer.blocks.13.attn1.to_out.0.weight,5120,5120
transformer.blocks.13.attn1.to_q.bias,5120
transformer.blocks.13.attn1.to_q.weight,5120,5120
transformer.blocks.13.attn1.to_v.bias,5120
transformer.blocks.13.attn1.to_v.weight,5120,5120
transformer.blocks.13.attn2.norm_k.weight,5120
transformer.blocks.13.attn2.norm_q.weight,5120
transformer.blocks.13.attn2.to_k.bias,5120
transformer.blocks.13.attn2.to_k.weight,5120,5120
transformer.blocks.13.attn2.to_out.0.bias,5120
transformer.blocks.13.attn2.to_out.0.weight,5120,5120
transformer.blocks.13.attn2.to_q.bias,5120
transformer.blocks.13.attn2.to_q.weight,5120,5120
transformer.blocks.13.attn2.to_v.bias,5120
transformer.blocks.13.attn2.to_v.weight,5120,5120
transformer.blocks.13.ffn.net.0.proj.bias,13824
transformer.blocks.13.ffn.net.0.proj.weight,13824,5120
transformer.blocks.13.ffn.net.2.bias,5120
transformer.blocks.13.ffn.net.2.weight,5120,13824
transformer.blocks.13.norm2.bias,5120
transformer.blocks.13.norm2.weight,5120
transformer.blocks.14.attn1.norm_k.weight,5120
transformer.blocks.14.attn1.norm_q.weight,5120
transformer.blocks.14.attn1.to_k.bias,5120
transformer.blocks.14.attn1.to_k.weight,5120,5120
transformer.blocks.14.attn1.to_out.0.bias,5120
transformer.blocks.14.attn1.to_out.0.weight,5120,5120
transformer.blocks.14.attn1.to_q.bias,5120
transformer.blocks.14.attn1.to_q.weight,5120,5120
transformer.blocks.14.attn1.to_v.bias,5120
transformer.blocks.14.attn1.to_v.weight,5120,5120
transformer.blocks.14.attn2.norm_k.weight,5120
transformer.blocks.14.attn2.norm_q.weight,5120
transformer.blocks.14.attn2.to_k.bias,5120
transformer.blocks.14.attn2.to_k.weight,5120,5120
transformer.blocks.14.attn2.to_out.0.bias,5120
transformer.blocks.14.attn2.to_out.0.weight,5120,5120
transformer.blocks.14.attn2.to_q.bias,5120
transformer.blocks.14.attn2.to_q.weight,5120,5120
transformer.blocks.14.attn2.to_v.bias,5120
transformer.blocks.14.attn2.to_v.weight,5120,5120
transformer.blocks.14.ffn.net.0.proj.bias,13824
transformer.blocks.14.ffn.net.0.proj.weight,13824,5120
transformer.blocks.14.ffn.net.2.bias,5120
transformer.blocks.14.ffn.net.2.weight,5120,13824
transformer.blocks.14.norm2.bias,5120
transformer.blocks.14.norm2.weight,5120
transformer.blocks.15.attn1.norm_k.weight,5120
transformer.blocks.15.attn1.norm_q.weight,5120
transformer.blocks.15.attn1.to_k.bias,5120
transformer.blocks.15.attn1.to_k.weight,5120,5120
transformer.blocks.15.attn1.to_out.0.bias,5120
transformer.blocks.15.attn1.to_out.0.weight,5120,5120
transformer.blocks.15.attn1.to_q.bias,5120
transformer.blocks.15.attn1.to_q.weight,5120,5120
transformer.blocks.15.attn1.to_v.bias,5120
transformer.blocks.15.attn1.to_v.weight,5120,5120
transformer.blocks.15.attn2.norm_k.weight,5120
transformer.blocks.15.attn2.norm_q.weight,5120
transformer.blocks.15.attn2.to_k.bias,5120
