text_encoder.model.layers.16.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.16.post_attention_layernorm.weight,2560
text_encoder.model.layers.16.self_attn.k_norm.weight,128
text_encoder.model.layers.16.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.16.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.16.self_attn.q_norm.weight,128
text_encoder.model.layers.16.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.16.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.17.input_layernorm.weight,2560
text_encoder.model.layers.17.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.17.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.17.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.17.post_attention_layernorm.weight,2560
text_encoder.model.layers.17.self_attn.k_norm.weight,128
text_encoder.model.layers.17.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.17.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.17.self_attn.q_norm.weight,128
text_encoder.model.layers.17.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.17.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.18.input_layernorm.weight,2560
text_encoder.model.layers.18.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.18.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.18.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.18.post_attention_layernorm.weight,2560
text_encoder.model.layers.18.self_attn.k_norm.weight,128
text_encoder.model.layers.18.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.18.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.18.self_attn.q_norm.weight,128
text_encoder.model.layers.18.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.18.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.19.input_layernorm.weight,2560
text_encoder.model.layers.19.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.19.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.19.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.19.post_attention_layernorm.weight,2560
text_encoder.model.layers.19.self_attn.k_norm.weight,128
text_encoder.model.layers.19.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.19.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.19.self_attn.q_norm.weight,128
text_encoder.model.layers.19.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.19.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.2.input_layernorm.weight,2560
text_encoder.model.layers.2.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.2.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.2.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.2.post_attention_layernorm.weight,2560
text_encoder.model.layers.2.self_attn.k_norm.weight,128
text_encoder.model.layers.2.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.2.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.2.self_attn.q_norm.weight,128
text_encoder.model.layers.2.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.2.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.20.input_layernorm.weight,2560
text_encoder.model.layers.20.mlp.down_proj.weight,2560,9728
